Name;ESR_BC_1_Natural_gon_0dg_result
353.549973132641;-207.355604261243
353.571595258837;-207.496002662216
353.593217385032;-207.660407192406
353.614839511227;-207.841655702845
353.636461637423;-208.040927176902
353.658083763618;-208.247155566881
353.679705889813;-208.440721543361
353.701328016009;-208.618520911199
353.722950142204;-208.790579787023
353.744572268399;-208.946916242289
353.766194394595;-209.070674278953
353.78781652079;-209.156856165931
353.809438646985;-209.208140221646
353.831060773181;-209.215763509193
353.852682899376;-209.15864735488
353.874305025571;-209.036365008293
353.895927151767;-208.874752291079
353.917549277962;-208.683107886139
353.939171404157;-208.456264287045
353.960793530353;-208.20219744052
353.982415656548;-207.92864180008
354.004037782743;-207.631814955636
354.025659908939;-207.309417670517
354.047282035134;-206.965026184981
354.068904161329;-206.604559664149
354.090526287525;-206.223348801081
354.11214841372;-205.806302391812
354.133770539915;-205.354911379059
354.155392666111;-204.905555309019
354.177014792306;-204.489222445235
354.198636918501;-204.109426203305
354.220259044697;-203.759281470719
354.241881170892;-203.428124558243
354.263503297087;-203.126176853962
354.285125423283;-202.862048918254
354.306747549478;-202.637677233
354.328369675673;-202.447593709569
354.349991801869;-202.285657175515
354.371613928064;-202.151680051494
354.393236054259;-202.048689753069
354.414858180455;-201.968536418777
354.43648030665;-201.895054876715
354.458102432846;-201.82334553371
354.479724559041;-201.758467596443
354.501346685236;-201.698719454034
354.522968811432;-201.639025033126
354.544590937627;-201.573660650406
354.566213063822;-201.494728040051
354.587835190018;-201.38831548736
354.609457316213;-201.249411828751
354.631079442408;-201.073980749177
354.652701568604;-200.85121340027
354.674323694799;-200.556204691134
354.695945820994;-200.170645196249
354.71756794719;-199.704347960607
354.739190073385;-199.159940134823
354.76081219958;-198.53979141733
354.782434325776;-197.867187552873
354.804056451971;-197.170506771828
354.825678578166;-196.461780352981
354.847300704362;-195.747302693266
354.868922830557;-195.035026937828
354.890544956752;-194.327681554543
354.912167082948;-193.628496826573
354.933789209143;-192.937023006276
354.955411335338;-192.301986245343
354.977033461534;-191.753455970566
354.998655587729;-191.268360118722
355.020277713924;-190.830314080681
355.04189984012;-190.42940649136
355.063521966315;-190.058857308214
355.08514409251;-189.713970950968
355.106766218706;-189.392350617262
355.128388344901;-189.095380819034
355.150010471096;-188.820605543583
355.171632597292;-188.562300767841
355.193254723487;-188.316342762201
355.214876849682;-188.080972597966
355.236498975878;-187.858048100827
355.258121102073;-187.642446314606
355.279743228268;-187.425581444934
355.301365354464;-187.205699340942
355.322987480659;-186.988449685802
355.344609606854;-186.766774899798
355.36623173305;-186.528116407038
355.387853859245;-186.263564497967
355.40947598544;-185.974173082558
355.431098111636;-185.661632219869
355.452720237831;-185.326664302543
355.474342364026;-184.973940610764
355.495964490222;-184.614205176343
355.517586616417;-184.254127810219
355.539208742612;-183.902999270661
355.560830868808;-183.571498584797
355.582452995003;-183.262942014072
355.604075121198;-182.984004537129
355.625697247394;-182.726771456787
355.647319373589;-182.48614690085
355.668941499784;-182.261568275405
355.69056362598;-182.045743974548
355.712185752175;-181.82965327215
355.73380787837;-181.612856558847
355.755430004566;-181.395581822991
355.777052130761;-181.172523078355
355.798674256956;-180.931327883837
355.820296383152;-180.674356895789
355.841918509347;-180.415120307464
355.863540635542;-180.162828363805
355.885162761738;-179.931064168657
355.906784887933;-179.740399372277
355.928407014128;-179.598406392079
355.950029140324;-179.503470066277
355.971651266519;-179.45850508088
355.993273392714;-179.453494474957
356.01489551891;-179.474285026126
356.036517645105;-179.517506017982
356.0581397713;-179.583693336337
356.079761897496;-179.656099040057
356.101384023691;-179.706317100954
356.123006149887;-179.726687390447
356.144628276082;-179.713282538657
356.166250402277;-179.657939254482
356.187872528473;-179.554179026852
356.209494654668;-179.401718202495
356.231116780863;-179.200803806714
356.252738907059;-178.950735963093
356.274361033254;-178.655052508308
356.295983159449;-178.315497157318
356.317605285645;-177.923914394974
356.33922741184;-177.47675661684
356.360849538035;-176.993829152645
356.382471664231;-176.507034051655
356.404093790426;-176.041913010179
356.425715916621;-175.60207393394
356.447338042817;-175.172916826903
356.468960169012;-174.731618084185
356.490582295207;-174.279295340028
356.512204421403;-173.850835888416
356.533826547598;-173.455511005877
356.555448673793;-173.079114805833
356.577070799989;-172.71779982877
356.598692926184;-172.380814005804
356.620315052379;-172.067567869399
356.641937178575;-171.767363815113
356.66355930477;-171.470756930555
356.685181430965;-171.175649200821
356.706803557161;-170.886858087437
356.728425683356;-170.607596488509
356.750047809551;-170.328953533532
356.771669935747;-170.044220154503
356.793292061942;-169.757311440971
356.814914188137;-169.470684586405
356.836536314333;-169.186397481187
356.858158440528;-168.90399715402
356.879780566723;-168.620788821715
356.901402692919;-168.330012573911
356.923024819114;-168.027178049767
356.944646945309;-167.710857731546
356.966269071505;-167.384497787129
356.9878911977;-167.056587183907
357.009513323895;-166.728236505302
357.031135450091;-166.395592082989
357.052757576286;-166.051193842107
357.074379702481;-165.691957917714
357.096001828677;-165.324547435824
357.117623954872;-164.949758475452
357.139246081067;-164.55653387488
357.160868207263;-164.142414985496
357.182490333458;-163.721470417019
357.204112459653;-163.310789305845
357.225734585849;-162.921537577619
357.247356712044;-162.556036161592
357.268978838239;-162.210955836032
357.290600964435;-161.886931610116
357.31222309063;-161.609015828084
357.333845216825;-161.3830447349
357.355467343021;-161.199517512554
357.377089469216;-161.058139554613
357.398711595411;-160.948715327879
357.420333721607;-160.850773314558
357.441955847802;-160.756494170283
357.463577973997;-160.66791557162
357.485200100193;-160.585027054689
357.506822226388;-160.507883356954
357.528444352583;-160.438002057297
357.550066478779;-160.376339012186
357.571688604974;-160.316774309673
357.593310731169;-160.261094421394
357.614932857365;-160.206877939259
357.63655498356;-160.145950114531
357.658177109756;-160.073836208989
357.679799235951;-159.988043064269
357.701421362146;-159.88742029384
357.723043488341;-159.763711909512
357.744665614537;-159.608459220765
357.766287740732;-159.417553700216
357.787909866928;-159.188128050946
357.809531993123;-158.927831337948
357.831154119318;-158.649707275841
357.852776245514;-158.362831005909
357.874398371709;-158.072753915942
357.896020497904;-157.780694151886
357.9176426241;-157.485202492291
357.939264750295;-157.185362706608
357.96088687649;-156.879010222721
357.982509002686;-156.562085252653
358.004131128881;-156.226983154528
358.025753255076;-155.872197658842
358.047375381272;-155.510739727494
358.068997507467;-155.144839498793
358.090619633662;-154.770854650788
358.112241759858;-154.365538723424
358.133863886053;-153.901447966573
358.155486012248;-153.40420540956
358.177108138444;-152.922497545281
358.198730264639;-152.465968008552
358.220352390834;-152.009014690513
358.24197451703;-151.536035799146
358.263596643225;-151.06217671025
358.28521876942;-150.601360253923
358.306840895616;-150.16385632157
358.328463021811;-149.762996780449
358.350085148006;-149.386376477602
358.371707274202;-149.014111269139
358.393329400397;-148.653366697427
358.414951526592;-148.31699757098
358.436573652788;-148.018778259985
358.458195778983;-147.773118051752
358.479817905178;-147.5917847108
358.501440031374;-147.475585841639
358.523062157569;-147.420807319881
358.544684283764;-147.428306990691
358.56630640996;-147.494468324932
358.587928536155;-147.598846863518
358.60955066235;-147.726245351226
358.631172788546;-147.864379375182
358.652794914741;-147.999734163372
358.674417040936;-148.122642147138
358.696039167132;-148.204837771972
358.717661293327;-148.229957032781
358.739283419522;-148.185534449418
358.760905545718;-148.068272913291
358.782527671913;-147.88167995432
358.804149798108;-147.6294240058
358.825771924304;-147.316127621013
358.847394050499;-146.942693406614
358.869016176694;-146.504331234865
358.89063830289;-145.996281806235
358.912260429085;-145.436160386412
358.93388255528;-144.860903689086
358.955504681476;-144.282950563042
358.977126807671;-143.69413872346
358.998748933866;-143.094642454509
359.020371060062;-142.496058763094
359.041993186257;-141.898498183679
359.063615312452;-141.296895015016
359.085237438648;-140.69500913744
359.106859564843;-140.104698796875
359.128481691038;-139.537504135524
359.150103817234;-139.000785795687
359.171725943429;-138.497453415381
359.193348069625;-138.018008919027
359.21497019582;-137.556148115544
359.236592322015;-137.117561520565
359.25821444821;-136.702376724341
359.279836574406;-136.30255712767
359.301458700601;-135.915279174039
359.323080826797;-135.533820125901
359.344702952992;-135.140187219686
359.366325079187;-134.724491544374
359.387947205383;-134.276354762328
359.409569331578;-133.78786745123
359.431191457773;-133.264001274965
359.452813583969;-132.716099688274
359.474435710164;-132.132182721101
359.496057836359;-131.505197596309
359.517679962555;-130.846927645524
359.53930208875;-130.161974168509
359.560924214945;-129.438692698245
359.582546341141;-128.677532699603
359.604168467336;-127.916870573923
359.625790593531;-127.167666392959
359.647412719727;-126.420034811075
359.669034845922;-125.676285250396
359.690656972117;-124.934912937702
359.712279098313;-124.187821130383
359.733901224508;-123.454536562189
359.755523350703;-122.794401114199
359.777145476899;-122.255984123009
359.798767603094;-121.831021240008
359.820389729289;-121.490717188356
359.842011855485;-121.233358278025
359.86363398168;-121.06654994931
359.885256107875;-120.995931612002
359.906878234071;-121.022036690419
359.928500360266;-121.140950258868
359.950122486461;-121.342444447186
359.971744612657;-121.619930961551
359.993366738852;-121.962268657295
360.014988865047;-122.346971436933
360.036610991243;-122.752641009005
360.058233117438;-123.182809051701
360.079855243633;-123.654671843544
360.101477369829;-124.155314118455
360.123099496024;-124.640279510323
360.144721622219;-125.077471137185
360.166343748415;-125.457775196705
360.18796587461;-125.778202344481
360.209588000805;-126.036724118599
360.231210127001;-126.233984521426
360.252832253196;-126.369003955831
360.274454379391;-126.443144900963
360.296076505587;-126.461525437825
360.317698631782;-126.428678777473
360.339320757977;-126.343398486854
360.360942884173;-126.21524400654
360.382565010368;-126.067896066836
360.404187136563;-125.901426031417
360.425809262759;-125.71080641488
360.447431388954;-125.507605518599
360.469053515149;-125.303471747761
360.490675641345;-125.098105962129
360.51229776754;-124.883583614277
360.533919893735;-124.651316189514
360.555542019931;-124.405024809808
360.577164146126;-124.150045440847
360.598786272321;-123.886357450212
360.620408398517;-123.602690663403
360.642030524712;-123.293855013253
360.663652650907;-122.961948968781
360.685274777103;-122.603999313267
360.706896903298;-122.220981504044
360.728519029494;-121.817013997187
360.750141155689;-121.393875154033
360.771763281884;-120.952319234922
360.793385408079;-120.489756823139
360.815007534275;-120.014889255539
360.83662966047;-119.549633650208
360.858251786666;-119.101189292286
360.879873912861;-118.662011178794
360.901496039056;-118.232975256022
360.923118165252;-117.824875984711
360.944740291447;-117.443648179711
360.966362417642;-117.088689931142
360.987984543838;-116.756623474505
361.009606670033;-116.436293639174
361.031228796228;-116.116432099005
361.052850922424;-115.801447758989
361.074473048619;-115.499568642248
361.096095174814;-115.196848721946
361.11771730101;-114.873225633331
361.139339427205;-114.521489999989
361.1609615534;-114.141119971886
361.182583679596;-113.738346268705
361.204205805791;-113.316744844648
361.225827931986;-112.872442147784
361.247450058182;-112.396378850771
361.269072184377;-111.882395497892
361.290694310572;-111.337342868965
361.312316436768;-110.781133106945
361.333938562963;-110.23714800438
361.355560689158;-109.706454847229
361.377182815354;-109.178657543739
361.398804941549;-108.649059902919
361.420427067744;-108.127308572596
361.44204919394;-107.629371868572
361.463671320135;-107.157752178588
361.48529344633;-106.712270529997
361.506915572526;-106.290438178061
361.528537698721;-105.887126368373
361.550159824916;-105.504214704112
361.571781951112;-105.148157557009
361.593404077307;-104.805534300404
361.615026203502;-104.457453671268
361.636648329698;-104.091320100902
361.658270455893;-103.69579105147
361.679892582088;-103.276026804318
361.701514708284;-102.865553516293
361.723136834479;-102.477812711277
361.744758960674;-102.106826363843
361.76638108687;-101.742352130056
361.788003213065;-101.387216553228
361.80962533926;-101.044228831535
361.831247465456;-100.700486556223
361.852869591651;-100.354204853502
361.874491717846;-100.020750668119
361.896113844042;-99.7255503709829
361.917735970237;-99.4746111293556
361.939358096432;-99.2587705668319
361.960980222628;-99.0718042456837
361.982602348823;-98.9087379010167
362.004224475018;-98.7754227617968
362.025846601214;-98.6764468973529
362.047468727409;-98.6013092343193
362.069090853604;-98.5318139639173
362.0907129798;-98.4538218565953
362.112335105995;-98.3543564950044
362.13395723219;-98.2231740962125
362.155579358386;-98.0586860075327
362.177201484581;-97.8550992200495
362.198823610776;-97.6171355449924
362.220445736972;-97.341655170473
362.242067863167;-97.0445121608309
362.263689989362;-96.7394707981812
362.285312115558;-96.4307531100643
362.306934241753;-96.118157367942
362.328556367948;-95.808034677309
362.350178494144;-95.5022156038574
362.371800620339;-95.2069982786211
362.393422746535;-94.9465312593757
362.41504487273;-94.7382203152965
362.436666998925;-94.560886648998
362.458289125121;-94.3953966863941
362.479911251316;-94.2299115084902
362.501533377511;-94.0602863463062
362.523155503707;-93.8920035819389
362.544777629902;-93.7281774568821
362.566399756097;-93.5570355684915
362.588021882293;-93.3661297340404
362.609644008488;-93.1540603698817
362.631266134683;-92.9314419737791
362.652888260879;-92.7245937465157
362.674510387074;-92.5228946715696
362.696132513269;-92.3101446621605
362.717754639465;-92.0675192358323
362.73937676566;-91.8002339817698
362.760998891855;-91.5258234724729
362.782621018051;-91.233700941527
362.804243144246;-90.9078130265502
362.825865270441;-90.5436945067247
362.847487396637;-90.1342686818454
362.869109522832;-89.6642889597205
362.890731649027;-89.1300339257815
362.912353775223;-88.5528185712072
362.933975901418;-87.9505885496197
362.955598027613;-87.3288416885201
362.977220153809;-86.7009411636435
